[2026-04-24T14:16:41Z]   CDX check failed: timed out
[2026-04-24T14:16:41Z] [225/1937] no-snapshot  https://college-church.org
[2026-04-24T14:16:50Z] [226/1937] fresh     https://christkirk.com
[2026-04-24T14:17:03Z] [227/1937] fresh     https://trinitykirk.com
[2026-04-24T14:17:04Z] [228/1937] older     https://trinitykirk.com/about
[2026-04-24T14:17:06Z] [229/1937] fresh     https://www.graceaz.com/
[2026-04-24T14:17:07Z] [230/1937] fresh     https://www.perimeter.org/about
[2026-04-24T14:17:07Z]   checkpoint: {"fresh": 111, "older": 31, "saved": 0, "skip": 1, "fail": 0, "cached": 0, "no-snapshot": 87}
[2026-04-24T14:17:23Z] [231/1937] fresh     https://en.wikipedia.org/wiki/Perimeter_Church
[2026-04-24T14:17:41Z]   CDX check failed: timed out
[2026-04-24T14:17:41Z] [232/1937] no-snapshot  https://briarwood.org/about/
[2026-04-24T14:17:42Z] [233/1937] fresh     https://rts.edu/news/reformed-theological-seminary-celebrates-dr-j-scott-redd-jr-s-call-to-senior-pastor-role-at-briarwood-presbyterian-church/
[2026-04-24T14:17:59Z]   CDX check failed: timed out
[2026-04-24T14:17:59Z] [234/1937] no-snapshot  https://byfaithonline.com/briarwood-presbyterian-begins-search-for-next-pastor/
[2026-04-24T14:18:17Z]   CDX check failed: timed out
[2026-04-24T14:18:17Z] [235/1937] no-snapshot  https://www.firstprescolumbia.org/
[2026-04-24T14:18:20Z] [236/1937] fresh     https://arpchurch.org/churches/first-presbyterian-church-columbia/
[2026-04-24T14:18:39Z]   CDX check failed: timed out
[2026-04-24T14:18:39Z] [237/1937] no-snapshot  https://www.2pc.org/
[2026-04-24T14:18:52Z] [238/1937] fresh     https://www.2pc.org/about-us/our-staff/
[2026-04-24T14:18:53Z] [239/1937] fresh     https://faithlongview.org
[2026-04-24T14:18:54Z] [240/1937] fresh     https://shadowmountain.org/
[2026-04-24T14:18:54Z]   checkpoint: {"fresh": 117, "older": 31, "saved": 0, "skip": 1, "fail": 0, "cached": 0, "no-snapshot": 91}
[2026-04-24T14:19:03Z] [241/1937] older     https://firstdallas.org/about
[2026-04-24T14:19:04Z] [242/1937] older     https://www.bellevue.org/about/beliefs
[2026-04-24T14:19:05Z] [243/1937] fresh     https://www.second.org
[2026-04-24T14:19:23Z]   CDX check failed: timed out
[2026-04-24T14:19:23Z] [244/1937] no-snapshot  https://www.9marks.org/by-author/greg-gilbert/
[2026-04-24T14:19:26Z] [245/1937] fresh     https://thirdavenue.org/about
[2026-04-24T14:19:39Z] [246/1937] fresh     https://www.thejourney.org
[2026-04-24T14:19:46Z] [247/1937] fresh     https://crpc.org
[2026-04-24T14:19:50Z] [248/1937] fresh     https://en.wikipedia.org/wiki/Coral_Ridge_Presbyterian_Church
[2026-04-24T14:20:08Z]   CDX check failed: timed out
[2026-04-24T14:20:08Z] [249/1937] no-snapshot  https://www.bostonglobe.com/2024/03/19/metro/park-street-church-leadership-crisis/
[2026-04-24T14:20:09Z] [250/1937] older     https://www.parkstreet.org/wp-content/uploads/2024/07/Vicinage-Council-final-report-0711241.pdf
[2026-04-24T14:20:09Z]   checkpoint: {"fresh": 122, "older": 34, "saved": 0, "skip": 1, "fail": 0, "cached": 0, "no-snapshot": 93}
[2026-04-24T14:20:10Z] [251/1937] older     https://www.christianitytoday.com/2024/02/park-street-division-vote-booker-balboni-congregationalism/
[2026-04-24T14:20:13Z] [252/1937] older     https://thewartburgwatch.com/2024/06/03/a-majority-of-park-street-church-members-vote-against-affirming-mark-booker-as-senior-pastor-the-hot-potato-passes-to-the-stunned-elders/
[2026-04-24T14:20:31Z]   CDX check failed: timed out
[2026-04-24T14:20:31Z] [253/1937] no-snapshot  https://www.oldsouth.org
[2026-04-24T14:20:33Z] [254/1937] fresh     https://trinitychurchnyc.org/about
[2026-04-24T14:20:41Z] [255/1937] fresh     https://religionnews.com/2023/02/24/how-did-saddleback-get-kicked-out-of-the-sbc-its-complicated/
[2026-04-24T14:20:51Z] [256/1937] fresh     https://www.christianitytoday.com/2023/02/saddleback-church-southern-baptist-sbc-disfellowship-female/
[2026-04-24T14:20:58Z] [257/1937] older     https://www.willowcreek.org/about
[2026-04-24T14:21:10Z] [258/1937] fresh     https://www.willowcreek.org/elder-leadership-at-willow-creek/
[2026-04-24T14:21:28Z]   CDX check failed: timed out
[2026-04-24T14:21:28Z] [259/1937] no-snapshot  https://en.wikipedia.org/wiki/Life.Church
[2026-04-24T14:21:28Z] [260/1937] skip      https://www.facebook.com/life.church/posts/10158785765308796/
[2026-04-24T14:21:28Z]   checkpoint: {"fresh": 126, "older": 37, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 95}
[2026-04-24T14:21:40Z] [261/1937] no-snapshot  https://lifechurchlancaster.org/lgbtq-statement
[2026-04-24T14:21:44Z] [262/1937] older     https://www.cbsnews.com/texas/news/gateway-church-new-lead-pastor-daniel-floyd-robert-morris-abuse-scandal/
[2026-04-24T14:21:46Z] [263/1937] fresh     https://www.texastribune.org/2025/10/02/robert-morris-gateway-church-guilty-plea-child-sex-abuse-2/
[2026-04-24T14:22:04Z]   CDX check failed: timed out
[2026-04-24T14:22:04Z] [264/1937] no-snapshot  https://www.bethel.com/about/
[2026-04-24T14:22:19Z]   CDX check failed: timed out
[2026-04-24T14:22:19Z] [265/1937] no-snapshot  http://hillsong.com/usa/nyc/
[2026-04-24T14:22:22Z] [266/1937] older     https://en.wikipedia.org/wiki/Carl_Lentz
[2026-04-24T14:22:30Z] [267/1937] fresh     https://ministrywatch.com/hillsong/
[2026-04-24T14:22:40Z] [268/1937] no-snapshot  https://transformchurch.us/about
[2026-04-24T14:22:48Z] [269/1937] fresh     https://www.graceky.org
[2026-04-24T14:22:51Z] [270/1937] fresh     https://dentonbible.org/
[2026-04-24T14:22:51Z]   checkpoint: {"fresh": 130, "older": 39, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 99}
[2026-04-24T14:22:57Z] [271/1937] fresh     https://dentonbible.org/about/our-team/
[2026-04-24T14:23:15Z]   CDX check failed: timed out
[2026-04-24T14:23:15Z] [272/1937] no-snapshot  https://www.stonebriar.org/resources/announcements/embracing-a-new-chapter/
[2026-04-24T14:23:25Z] [273/1937] fresh     https://en.wikipedia.org/wiki/Stonebriar_Community_Church
[2026-04-24T14:23:39Z] [274/1937] fresh     https://www.providencefrisco.com/im-new/our-beliefs/
[2026-04-24T14:23:44Z] [275/1937] older     https://www.redeemindy.org/
[2026-04-24T14:23:47Z] [276/1937] fresh     https://www.fba.org
[2026-04-24T14:24:05Z]   CDX check failed: timed out
[2026-04-24T14:24:05Z] [277/1937] no-snapshot  https://faithcommunity.church/
[2026-04-24T14:24:16Z] [278/1937] no-snapshot  https://redeemerkc.church/about
[2026-04-24T14:24:22Z] [279/1937] fresh     https://www.acts29.com/person/kevin-cawley/
[2026-04-24T14:24:29Z] [280/1937] fresh     https://evangelicaldarkweb.org/2021/07/26/redeemer-fellowship-kc-a-woke-church-powered-by-docent-research-group/
[2026-04-24T14:24:29Z]   checkpoint: {"fresh": 136, "older": 40, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 102}
[2026-04-24T14:24:48Z]   CDX check failed: timed out
[2026-04-24T14:24:48Z] [281/1937] no-snapshot  https://elizabeth-behrens.medium.com/our-redeemer-story-the-epilogue-8619e5de7a0a
[2026-04-24T14:24:54Z] [282/1937] fresh     https://www.theorchard.church
[2026-04-24T14:24:56Z] [283/1937] no-snapshot  https://churches.efca.org/?id=12106
[2026-04-24T14:25:10Z] [284/1937] fresh     https://hope.org/about/staff/
[2026-04-24T14:25:23Z] [285/1937] fresh     https://hppres.org
[2026-04-24T14:25:42Z]   CDX check failed: timed out
[2026-04-24T14:25:42Z] [286/1937] no-snapshot  https://www.peoplenewspapers.com/2025/09/08/hp-pres-chooses-experienced-leader-as-senior-pastor/
[2026-04-24T14:25:51Z] [287/1937] fresh     https://en.wikipedia.org/wiki/Highland_Park_Presbyterian_Church_(University_Park,_Texas)
[2026-04-24T14:26:06Z] [288/1937] fresh     https://rrcb.org/
[2026-04-24T14:26:09Z] [289/1937] older     https://bonairpc.org/
[2026-04-24T14:26:27Z]   CDX check failed: timed out
[2026-04-24T14:26:27Z] [290/1937] no-snapshot  https://bonairpc.org/risc-2/
[2026-04-24T14:26:27Z]   checkpoint: {"fresh": 141, "older": 41, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 106}
[2026-04-24T14:26:41Z] [291/1937] fresh     https://www.hrc.org/resources/stances-of-faiths-on-lgbt-issues-presbyterian-church-usa
[2026-04-24T14:26:49Z] [292/1937] fresh     https://secondbaptistrva.org
[2026-04-24T14:26:50Z] [293/1937] fresh     https://www.ginterparkbc.org
[2026-04-24T14:26:53Z] [294/1937] fresh     https://faithlandmarks.org/
[2026-04-24T14:26:59Z] [295/1937] fresh     https://www.flbi.org/about/
[2026-04-24T14:27:14Z]   CDX check failed: timed out
[2026-04-24T14:27:14Z] [296/1937] no-snapshot  https://www.wgva.church/staff
[2026-04-24T14:27:31Z]   CDX check failed: timed out
[2026-04-24T14:27:31Z] [297/1937] no-snapshot  https://www.staffordbaptistchurch.org/
[2026-04-24T14:27:46Z] [298/1937] fresh     https://www.staffordbaptistchurch.org/our-beliefs
[2026-04-24T14:27:49Z] [299/1937] fresh     https://www.clarendonpresbyterian.org/
[2026-04-24T14:28:06Z]   CDX check failed: timed out
[2026-04-24T14:28:06Z] [300/1937] no-snapshot  https://fbcherndon.org/
[2026-04-24T14:28:06Z]   checkpoint: {"fresh": 148, "older": 41, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 109}
[2026-04-24T14:28:13Z] [301/1937] older     http://fbclva.com
[2026-04-24T14:28:20Z] [302/1937] no-snapshot  https://newsadvance.com/news/local/lynchburg-s-first-baptist-church-celebrates-200-years/article_e1313a53-be4e-5232-bc25-b9e0ad55d11b.html
[2026-04-24T14:28:29Z] [303/1937] fresh     https://www.cavespringumc.org
[2026-04-24T14:28:37Z] [304/1937] no-snapshot  https://www.bgav.org/church-directory/bonsack-baptist-church
[2026-04-24T14:28:43Z] [305/1937] no-snapshot  https://www.bonsackbaptist.org/staff
[2026-04-24T14:28:52Z] [306/1937] fresh     https://churches.sbc.net/church/bonsack-baptist-church/
[2026-04-24T14:29:05Z] [307/1937] fresh     https://mcmchurch.us
[2026-04-24T14:29:11Z] [308/1937] older     http://www.rolifecc.org/
[2026-04-24T14:29:14Z] [309/1937] older     http://www.rolifecc.org/pastorregrol.htm
[2026-04-24T14:29:20Z] [310/1937] older     https://www.gracehome.com/
[2026-04-24T14:29:20Z]   checkpoint: {"fresh": 151, "older": 45, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 112}
[2026-04-24T14:29:22Z] [311/1937] no-snapshot  https://www.gracehome.com/beliefs
[2026-04-24T14:29:39Z]   CDX check failed: timed out
[2026-04-24T14:29:39Z] [312/1937] no-snapshot  https://bciowa.org/pray-for-grace-baptist-church-des-moines/
[2026-04-24T14:29:40Z] [313/1937] fresh     https://fbchurch.org/about/full-staff
[2026-04-24T14:29:54Z] [314/1937] older     https://fbchurch.org/ministry/faith-on-mission-church-planting
[2026-04-24T14:30:09Z] [315/1937] fresh     https://en.wikipedia.org/wiki/Bethel_Church_(Jacksonville,_Florida)
[2026-04-24T14:30:11Z] [316/1937] fresh     https://thebethelexperience.com/
[2026-04-24T14:30:17Z] [317/1937] fresh     https://www.gracevalleymemphis.org
[2026-04-24T14:30:34Z]   CDX check failed: timed out
[2026-04-24T14:30:34Z] [318/1937] no-snapshot  https://www.christianpost.com/news/pastor-andy-savage-criticized-for-minimizing-sexual-abuse.html
[2026-04-24T14:30:50Z] [319/1937] older     https://www.actionnews5.com/2019/10/29/embattled-memphis-pastor-andy-savage-files-state-documents-set-up-new-church/
[2026-04-24T14:31:08Z]   CDX check failed: timed out
[2026-04-24T14:31:08Z] [320/1937] no-snapshot  https://www.fbctulsa.org/
[2026-04-24T14:31:08Z]   checkpoint: {"fresh": 155, "older": 47, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 116}
[2026-04-24T14:31:25Z]   CDX check failed: timed out
[2026-04-24T14:31:25Z] [321/1937] no-snapshot  https://www.fbctulsa.org/beliefs
[2026-04-24T14:31:43Z]   CDX check failed: timed out
[2026-04-24T14:31:43Z] [322/1937] no-snapshot  https://www.westsidebaptist.org/beliefs
[2026-04-24T14:31:51Z] [323/1937] fresh     https://julieroys.com/biblical-counseling-leader-steve-viars-forced-to-resign-due-to-marriage-issues/
[2026-04-24T14:31:54Z] [324/1937] older     https://ministrywatch.com/biblical-counseling-movement-leader-ousted-from-pulpit/
[2026-04-24T14:31:58Z] [325/1937] fresh     https://www.basedinlafayette.com/p/pastor-steve-viars-asked-to-resign
[2026-04-24T14:32:14Z] [326/1937] fresh     https://www.faithlafayette.org/
[2026-04-24T14:32:25Z] [327/1937] fresh     https://www.kjvchurches.com/churches/united-states/south-carolina/columbia-6/anchor-baptist-church-columbia-sc/
[2026-04-24T14:32:43Z]   CDX check failed: timed out
[2026-04-24T14:32:43Z] [328/1937] no-snapshot  http://anchorbaptistchurchsc.com/about-us/our-pastor/
[2026-04-24T14:32:45Z] [329/1937] fresh     https://christcovenant.org/staff/kevin-deyoung/
[2026-04-24T14:32:57Z] [330/1937] fresh     https://en.wikipedia.org/wiki/Kevin_DeYoung
[2026-04-24T14:32:57Z]   checkpoint: {"fresh": 161, "older": 48, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 119}
[2026-04-24T14:32:59Z] [331/1937] older     https://fbcava.org
[2026-04-24T14:33:18Z]   CDX check failed: timed out
[2026-04-24T14:33:18Z] [332/1937] no-snapshot  https://fbcava.org/leadership
[2026-04-24T14:33:20Z] [333/1937] fresh     https://www.brandermillchurch.org
[2026-04-24T14:33:38Z]   CDX check failed: timed out
[2026-04-24T14:33:38Z] [334/1937] no-snapshot  https://pcusa.org/congregation/brandermill-church-midlothian-va
[2026-04-24T14:33:55Z]   CDX check failed: timed out
[2026-04-24T14:33:55Z] [335/1937] no-snapshot  https://www.fellowshipcc.com
[2026-04-24T14:34:01Z] [336/1937] fresh     https://rivercityrichmond.org
[2026-04-24T14:34:19Z]   CDX check failed: timed out
[2026-04-24T14:34:19Z] [337/1937] no-snapshot  https://www.sbcv.org/churches/river-city-baptist-church/
[2026-04-24T14:34:22Z] [338/1937] older     https://rivercityrichmond.org/leadership
[2026-04-24T14:34:24Z] [339/1937] fresh     https://www.sudley-methodist.org
[2026-04-24T14:34:37Z] [340/1937] fresh     https://fbcmanassas.org/about/vision-beliefs/
[2026-04-24T14:34:37Z]   checkpoint: {"fresh": 165, "older": 50, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 123}
[2026-04-24T14:34:55Z]   CDX check failed: timed out
[2026-04-24T14:34:55Z] [341/1937] no-snapshot  https://fbcmanassas.org/
[2026-04-24T14:34:58Z] [342/1937] fresh     https://fbcbristow.com
[2026-04-24T14:35:16Z]   CDX check failed: timed out
[2026-04-24T14:35:16Z] [343/1937] no-snapshot  https://www.vbcoastal.com/beliefs
[2026-04-24T14:35:33Z]   CDX check failed: timed out
[2026-04-24T14:35:33Z] [344/1937] no-snapshot  https://www.bbmva.org
[2026-04-24T14:35:51Z]   CDX check failed: timed out
[2026-04-24T14:35:51Z] [345/1937] no-snapshot  https://www.usachurches.org/church/bethel-baptist-church-hampton.htm
[2026-04-24T14:35:51Z] [346/1937] older     https://www.fbcsuffolk.org/about
[2026-04-24T14:35:58Z] [347/1937] fresh     https://broadus.org/
[2026-04-24T14:35:59Z] [348/1937] fresh     https://broadus.org/a_different_kind_of_baptist
[2026-04-24T14:36:05Z] [349/1937] no-snapshot  https://www.bgav.org/church-directory/pantops-community-church
[2026-04-24T14:36:10Z] [350/1937] fresh     https://www.fbcdanville.com
[2026-04-24T14:36:10Z]   checkpoint: {"fresh": 169, "older": 51, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 128}
[2026-04-24T14:36:22Z] [351/1937] older     https://www.fbcdanville.com/meet-our-staff
[2026-04-24T14:36:38Z] [352/1937] no-snapshot  https://www.bgav.org/church-directory/first-baptist-church-of-danville
[2026-04-24T14:36:55Z]   CDX check failed: timed out
[2026-04-24T14:36:55Z] [353/1937] no-snapshot  https://wlbc.life
[2026-04-24T14:36:56Z] [354/1937] fresh     https://wlbc.life/leadership/
[2026-04-24T14:37:09Z]   CDX check failed: timed out
[2026-04-24T14:37:09Z] [355/1937] no-snapshot  https://www.bgav.org/church-directory/west-lynchburg-baptist-church
[2026-04-24T14:37:12Z] [356/1937] fresh     https://thb.church
[2026-04-24T14:37:16Z] [357/1937] fresh     https://firstbaptistchurchofpetersburg.com/
[2026-04-24T14:37:33Z]   CDX check failed: timed out
[2026-04-24T14:37:33Z] [358/1937] no-snapshot  https://www.bgav.org/church-directory/first-baptist-church-of-petersburg
[2026-04-24T14:37:36Z] [359/1937] fresh     https://en.wikipedia.org/wiki/First_Baptist_Church_(Petersburg,_Virginia)
[2026-04-24T14:37:46Z] [360/1937] older     https://blackpast.org/african-american-history/first-baptist-church-petersburg-virginia-1774/
[2026-04-24T14:37:46Z]   checkpoint: {"fresh": 173, "older": 53, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 132}
[2026-04-24T14:37:53Z] [361/1937] older     https://www.emporiafbc.com/
[2026-04-24T14:38:00Z] [362/1937] older     https://www.faithstreet.com/church/first-baptist-church-emporia-ks
[2026-04-24T14:38:00Z] [363/1937] fresh     https://www.radfordbaptist.com/faith-and-message
[2026-04-24T14:38:07Z] [364/1937] no-snapshot  https://www.bgav.org/church-directory/wytheville-baptist-church
[2026-04-24T14:38:15Z] [365/1937] fresh     https://abingdonbaptist.org
[2026-04-24T14:38:21Z] [366/1937] fresh     https://www.fbcsouthboston.org
[2026-04-24T14:38:28Z] [367/1937] no-snapshot  https://www.bgav.org/church-directory/first-baptist-church-of-south-boston
[2026-04-24T14:38:46Z]   CDX check failed: timed out
[2026-04-24T14:38:46Z] [368/1937] no-snapshot  https://cbfblog.com/2018/02/26/while-bgav-votes-to-stop-facilitating-gifts-to-cbf-cbf-honors-2-virginia-pastors/
[2026-04-24T14:39:03Z]   CDX check failed: timed out
[2026-04-24T14:39:03Z] [369/1937] no-snapshot  https://www.fbccovington.org
[2026-04-24T14:39:08Z] [370/1937] fresh     https://virginianreview.com/232157/
[2026-04-24T14:39:08Z]   checkpoint: {"fresh": 177, "older": 55, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 136}
[2026-04-24T14:39:13Z] [371/1937] older     https://en.wikipedia.org/wiki/First_Baptist_Church_(Covington,_Virginia)
[2026-04-24T14:39:21Z] [372/1937] older     https://www.fbcgretna.org
[2026-04-24T14:39:22Z] [373/1937] fresh     https://www.radianceroanoke.org
[2026-04-24T14:39:35Z] [374/1937] no-snapshot  https://www.radianceroanoke.org/our-beliefs
[2026-04-24T14:39:39Z] [375/1937] fresh     https://www.forestbaptistchurch.org
[2026-04-24T14:39:44Z] [376/1937] fresh     https://churchonmain.church
[2026-04-24T14:39:55Z] [377/1937] older     https://pulaskibaptistchurch.org/
[2026-04-24T14:40:05Z] [378/1937] no-snapshot  https://www.bgav.org/church-directory/tazewell-baptist-church
[2026-04-24T14:40:23Z]   CDX check failed: timed out
[2026-04-24T14:40:23Z] [379/1937] no-snapshot  https://cgba.net/church_directory/tazewell-baptist-church/
[2026-04-24T14:40:26Z] [380/1937] fresh     https://churches.sbc.net/church/tazewell-baptist-church-2/
[2026-04-24T14:40:26Z]   checkpoint: {"fresh": 181, "older": 58, "saved": 0, "skip": 2, "fail": 0, "cached": 0, "no-snapshot": 139}
[2026-04-24T14:40:39Z] [381/1937] fresh     https://fbcgatecity.org/about
[2026-04-24T14:40:53Z] [382/1937] fresh     https://churches.sbc.net/church/first-baptist-church-of-richlands-nc-inc/
[2026-04-24T14:41:00Z] [383/1937] older     https://www.gracebiblehouston.com
[2026-04-24T14:41:14Z] [384/1937] older     https://prestonwood.org/about
